出家,1
时候,7
全身,1
情况,1
注意,1
女儿,1
可以,3
拿给,1
女孩子,1
可怜,1
已经,2
摇摇头,1
试卷,2
河边,2
成天,1
只是,2
草垛,1
这个,1
一个月,1
面对面,1
绿莹莹,1
船上,1
生活,4
别的,4
四散,1
几家,2
管得,1
田埂,2
摇头,1
因为,2
结果,2
傲气,1
怪罪,1
奖状,1
小虾,1
骑骑,1
亲人,2
小孩子,1
况且,1
去过,1
肿块,1
悄悄地,1
变成,1
弄坏,1
默默地,1
问过,3
只得,4
常常,1
事情,1
毒打,1
原来,5
妈妈,52
当成,1
家务活,1
玩过,1
一顿,2
有多美,1
眼泪,1
东西,3
几天,1
草根,2
完全,1
三天,4
纷纷,1
吃过饭,1
野马,1
要求,1
跪乳,1
退学,1
考试卷,1
眉头,1
照着,1
软软,1
大吃一惊,1
呵护,1
两眼,2
报答,1
忍受,1
此后,1
湿透,1
即使,1
没有,8
沸腾,1
母校,1
自由自在,1
家门,2
因此,1
一年,1
同伴,2
时间,2
红肿,1
眼前,1
讲故事,2
精神,2
说话,2
懂得,1
反对,1
跟着,1
为什么,1
亲密,1
鞠躬,1
飘向,1
大又圆,1
伤心地,1
老师上课,2
愿意,2
脑袋,1
再也,2
现在,2
不管,2
上课,3
吐个,1
学期结束,2
笑声,4
一匹,1
香甜可口,1
决定,1
我要,5
红红的,1
所以,1
扑面而来,1
世界,5
一路上,1
过去,2
我考,1
终于,1
一丝丝,1
深深,1
任何,1
还有,2
扭过头,1
虽然,2
怀里,1
值得,1
这么,1
日子,2
洋溢着,1
悉心,1
邻居,1
无聊,1
狠狠心,1
屋角,1
滋味,2
文化,1
朋友,1
好像,4
每次,2
几句话,1
手上,1
感激,1
不会,2
外婆家,1
一班,1
一定,3
头发,1
表扬,1
小船,4
船儿,1
好吃,1
儿子,2
大闹,1
调皮捣蛋,1
酸酸甜甜,1
船晃得,1
多日不见,1
假如,2
不作声,1
一旁,1
苦笑,1
慢慢,2
眼帘,1
幸福,2
前面,1
围着,1
别提,1
操劳,1
珍惜,1
内心,1
树上,4
早上,1
我过,1
很少,1
领到,1
进行,1
好看,1
不灵,1
不到,6
痕迹,1
独立,1
一回,1
上半天,1
努力学习,1
气疯,1
好听,1
的话,2
花生,1
好大,1
难奈,1
快快,1
仗义,1
地上,1
第三天,1
晚上,2
一本正经,1
拾回,1
回答,2
朝天,1
河水,6
于是,2
灿烂,1
一股,1
可是,2
中小学生,1
旁观者,1
暗暗,3
那样,2
浪花,3
下课,1
之下,1
村边,1
醒来,1
从不,2
玩耍,3
笑眯眯,1
小学,1
天地,1
恍然大悟,1
抿着嘴笑,1
罗汉豆,1
拍打,1
摇篮,1
船舷,2
交给,1
好奇,1
鲜红,1
顿时,1
草地,1
爸爸,3
船舱,1
慈母,2
用细,1
看着,13
实在,2
虎头虎脑,1
知识,3
嘴巴,1
人关,1
执拗,1
为了,2
如同,1
柳树,1
兴奋,1
跌入,1
很小,3
陶醉,1
这里,1
笑容,1
盈盈,1
讨论,1
很快,1
玉米,2
手舞足蹈,1
愁云,1
真的,1
大概,1
拍打着,1
鲜鲜,1
如此,3
想象,1
交到,1
没法,1
小时候,2
从此,1
衣服,1
带上,2
回报,1
征服,1
邻居们,1
阿公,1
哗哗,1
聋哑学校,3
淘气,1
只有,2
有点,2
回忆往事,1
酒窝,1
一次次,1
学习成绩,1
笑意,1
一到,1
那才,1
惹眼,1
带头,1
或许,1
欲望,1
校长,1
读书,2
全然,1
镇上,1
游来游去,1
表妹,6
这次,2
微笑,1
看见,1
天空,2
封闭,1
光芒四射,1
新生,1
正当,1
意思,1
皱起,1
最好,1
阿婆,1
水缸,2
一丝,1
冬瓜,1
快乐,2
不时,1
无助,1
味道,1
白色,1
灶台,1
生病,1
被关,1
不想,1
吃食,1
得到,4
坟堆,1
一样,7
看看,4
看时,1
照顾,1
无法,1
喜欢,1
好好,5
远亲,1
一颠,2
学到,1
八岁,1
听不见,1
痛恨,1
爱玩,1
教室,1
收下,1
数学考试,1
高兴,1
水里游,1
向往,1
胆小鬼,1
声音,17
还会,1
拉着,1
静静,1
书包,1
肚子,1
浙江,1
小鸟,3
马峰,1
比划,1
不久,1
小猫,1
父母,9
故事,1
举手,1
畏缩不前,1
将来,2
水全,1
伙伴,4
抱住,1
没想到,1
一片,1
小男孩,1
一切,3
娃娃,1
好心,1
一条,4
似懂非懂,1
深才,1
几根,1
圆脸,1
国王,1
知道,11
时常,1
羊羔,1
昂首阔步,1
岸边,2
带些,1
猛烈,1
昨天,1
小朋友,1
一天,7
作业本,2
认识,1
还泛,1
第一次,1
由圆变,1
甚至,2
从此以后,1
出去玩,1
大自然,1
献上,1
不再,4
不让,2
有时候,3
不一会儿,1
不但,2
紧紧,2
检查一下,1
痛打,1
跟市,1
咳嗽,1
流泪,1
不乖,1
孩子王,1
闯祸,1
海涅,1
透明人,1
直言,1
坏事,1
有人,1
自己,3
歌唱,1
伸进,1
孝敬,1
手语,1
怨恨,1
成群,1
重新,3
学会,1
眼睛,2
有时,9
来过,1
人间,1
当时,1
辛苦,1
伸到,1
日月星辰,1
男孩子,2
伯伯,1
几支,1
感到,2
脑门,1
菱肉,1
双脚,1
农民,1
百名,1
田边,1
奖金,2
送到,1
一所,1
不说,1
滚烫,1
开始,1
第二天,3
来得,1
很多,2
仿佛,1
煎熬,1
听到,6
窗边,1
过后,1
黑板,1
后座,1
心思,1
好多,1
包裹,1
自行车,2
发现自己,1
我会,2
长长的,1
评为,1
而是,1
关于,1
拒绝,2
房子,1
只好,1
优异,1
板书,1
静静地,5
唱歌,2
偷逃,1
七岁,1
聋人,3
一手,2
挨打,2
多少,1
亲吻,1
唯一,1
对不起,1
作客,1
成排,1
健全,1
收获,1
大喊大叫,1
全班同学,1
平日,1
好好学习,1
相望,1
小脚,1
欢快,1
学后,1
一早,1
班里,2
鼓起,1
平静,1
很远,1
第一名,1
老师,27
起来,4
一座,1
为啥,1
整洁,1
门锁,1
尽管,1
往常,1
性情,1
时光,1
禁不住,1
角落里,1
影响,1
两脚,1
比起,1
硬要,1
告到,1
泥浆,1
考入,1
同年,1
小鱼,3
天牛,1
害怕,1
出门,1
倔强,1
怏怏,1
长得,1
他们,13
回头,1
好事,1
符合,2
告诉,3
记住,1
几颗,1
不如,1
蒙眬,1
出现,1
闭上眼睛,1
渐渐,1
获得,1
那里,1
显得,1
犹如,1
看不到,1
自从,1
第一份,1
花样,1
后来,2
反而,1
离家,1
似的,1
地瓜,1
发脾气,1
树叶,1
滴落,2
这下,2
亲切,1
突然,1
坐在,2
泡泡,1
2008,1
干扰,1
由亮,1
地里,1
齐涮,1
不要,2
关不住,1
一首,1
全班,1
那时,2
邻村,1
螳螂,1
水浪,1
一直,6
万分,1
一躬,1
调皮,1
留下,1
同学,8
草丛,1
追求,1
免不了,1
发高烧,1
然后,1
布满,1
路上,1
除了,1
泥土,1
抚养,1
不过,1
小学校长,1
我脚,1
大门,1
脱缰,1
办法,1
长大,5
阿姨,5
关注,1
感觉,2
一份,2
回来,2
记得,2
傻笑,1
月亮,1
走出,3
后腰,1
结束,1
不肯,3
看得出,2
是因为,1
逃跑,1
爬进,1
开辟,1
全然不顾,1
严严,1
千里,1
在家,3
出去,1
一次,5
个个,1
默默,3
由绿变,1
一边,1
一滑,1
许多,2
什么,9
恰恰,1
挂满,1
一脸,1
哪压,1
放学,1
稻草,2
在我看来,1
可能,1
乖乖,2
喜讯,1
烧着,1
真使,1
睡觉,1
回家,6
里面,1
一个,11
座位,1
一晃,2
大吼大叫,1
记性,1
最后,2
完后,1
这些,1
两片,1
细心,1
裙子,4
内心深处,1
收留,1
两个,2
头像,1
20,1
直接,1
耳边,1
刺激,1
木马,4
贪玩,4
经历,1
下腰,1
最美,1
招风耳,1
边看边听,1
题目,1
上面,1
怀疑,1
已有,1
外面,4
脸上,6
盼望着,1
下决心,1
带到,1
赔不是,1
太大,1
发现,3
我家,3
伤心,1
一家人,2
河里,1
一百分,1
提问,1
耳朵,4
一人,1
一篇,2
玩伴,1
反哺,1
听听,7
身子,1
幼儿园,6
非常,2
还是,3
电视新闻,1
政治,1
就是,4
零食,1
竹竿,1
刚强,1
泪珠,1
水面,3
走后,1
立马,1
这篇,1
面对,1
经常,3
自由,2
沉寂,1
带我去,1
门外,1
样子,1
孝星,1
一张,1
不全是,1
忽然,1
村里,1
肯定,2
学校,3
心里,2
家里,5
事后,1
金风送爽,1
跳来跳去,2
孩子,6
课本,1
学习,2
工作,1
身影,1
以前,1
欣慰,1
800,1
自卑,1
面前,1
那天,1
这种,1
脾气,1
看电视,1
全村人,1
什么样,2
越来越,1
访问,1
背后,1
毕竟,2
干脆,1
不停,1
拿到,1
出事,1
小女孩,1
作文,4
牵着,1
鸟窝,1
之后,1
下来,1
班上,1
满足,1
孤独,3
欢心,1
故意,1
早已,1
存在,1
周围,1
背上,1
从没,2
吹泡泡,1
华强,1
游乐场,1
不是,4
找茬,1
全市,1
偷偷,1
成绩,1
随着,2
记事,1
搞好关系,1
尝尝,1
还朝,1
乌鸦,1
难过,3
不能,2
舒服,1
河岸,1
自家,1
我们,6
石头,1
诱惑力,1
低垂,1
教育,1
奶奶,16
温暖,2
还要,2
永远,1
办公室,1
听力,2
安排,1
崇高,1
追来,1
渗透,1
只要,1
看到,3
游戏,1
每天,1
离开,1
身旁,1
一起,4
茅针,2
惯于,1
联系,1
对方,1
点点头,1
热泪盈眶,1
家长,1
变暗,1
举起,1
煎饼,1
异常,1
耕耘,1
年纪,1
天下,1
无奈,1
美好,1
手轻,1
结交,1
中等职业,1
借来,1
第一天,1
